pdl,nom,gps_y,gps_x,surface_toit,conso_annuelle,faisabilite_prod
30001930555529,BIBLIOTHEQUE ANDRE MALRAUX,"5,751442","45,164898",0,0,NA
19352532518009,BIBLIOTHEQUE PAUL LANGEVIN,"5,759394","45,179814",0,0,NA
30001930587799,CENTRE MUSICAL ERIK SATIE,"5,751225","45,184185",0,0,NA
19371345857979,CRECHE JEANNE LABOURBE,"5,756201","45,172261",0,0,NA
19368017325672,ESPACE PLACE DE LA LIBERTE (ANCIENNE MAIRIE)*/BATIMENT PRINCIPAL,"5,76793","45,164998",0,0,NA
19382344323101,GROUPE SCOLAIRE PAULINE LEON (EX AMBROISE CROIZAT)*/CHAUFFERIE GROUPE SCOLAIRE*,"5,76164","45,183014",0,0,NA
30001931239412 (EMPLACEMENT A DETERMINER),GROUPE SCOLAIRE GABRIEL PERI*/HALTE GARDERIE ALEXANDRA DAVID NEEL,"5,754921","45,188689",0,0,NA
30001931251020,GROUPE SCOLAIRE JOLIOT CURIE*/ECOLE ELEMENTAIRE JOLIOT CURIE - ANNEXE 1,"5,768715","45,17931",0,0,NA
30001931524826,GROUPE SCOLAIRE PAUL ELUARD*,"5,746858","45,165181",0,0,NA
30001930567334,GROUPE SCOLAIRE ROMAIN ROLLAND*/ECOLE ELEMENTAIRE 2 ROMAIN ROLLAND,"5,765411","45,167409",0,0,NA
19338205462877,GROUPE SCOLAIRE SAINT JUST (ECOLE ELEMENTAIRE PAUL LANGEVIN - PROVISOIRE)*/LOCAUX CGT DEPARTEMENTAL (EX MEDECINE DU TRAVAIL),"5,765684","45,182222",0,0,NA
50040196371445,POLE JEUNESSE - SECTEUR SPORTIF VOLTAIRE,"5,753708","45,173832",0,0,NA
19375687391925,HALTE GARDERIE L'ESSARTIE,"5,75768","45,17261",0,0,NA
19372648318196,BOULISTES - PAUL ELUARD*/CONTENEUR DE STOCKAGE,"5,748117","45,164787",0,0,NA
30001930627304,L'HEURE BLEUE,"5,751574","45,170747",0,0,NA
A DETERMINER COMPTEUR GENERAL,BATIMENT B31 - AVENUE DU 8 MAI 1945 N°16,"5,756532","45,171164",0,0,NA
19392908788643,LOCAUX RUE ANDRE CHENIER N°03 - INSTITUT HISTOIRE SOCIALE (ARCHIVES CGT),"5,747909","45,185015",0,0,NA
30001931224130,MAISON COMMUNALE - ANNEXE LA TRIADE (EX UNEDIC-MSP-CIO)*/ RDC - DIRECTION DES AFFAIRES CULTURELLES (DAC),"5,752396","45,170385",0,0,NA
19376700416553,LOCAUX RUE DU BEAL N°39*/PRESTATIONS ET MATERIELS,"5,761762","45,162135",0,0,NA
19363531073850,LOCAUX GUSP - VERLAINE,"5,76466","45,176474",0,0,NA
19370477551163,ANTENNE HABITAT SUD (RENAUDIE)*/AVENUE DU 8 MAI 1945 N°34 - BUREAU/SALLES DE REUNIONS,"5,756274","45,17032",0,0,NA
19387988331161,MAISON COMMUNALE - ANNEXE FRACHON (EX POLE JEUNESSE)*,"5,753936","45,183634",0,0,NA
19358755382235,POLICE MUNICIPALE,"5,75527","45,18288",0,0,NA
19369609244313,LOCAUX ESPACES VERTS - RENAUDIE*/N°48 - LOCAL MATERIELS ET VEHICULES,"5,75605","45,16978",0,0,NA
19369898679973,LOCAUX ESPACES VERTS - RENAUDIE*/N°52 - LOCAL TECHNIQUE / BUREAUX,"5,756025","45,16961",0,0,NA
19360347280875,LOCAUX PLACE DE LA REPUBLIQUE N°03 (EX TRESORERIE),"5,748688","45,186304",0,0,NA
19370911719592,BOULISTES - ESPACE CASANOVA*/BOULODROME STEPHANE VIGHETTI,"5,753282","45,183498",0,0,NA
19303039009599,CENTRE CULTUREL,"5,74817","45,185617",0,0,NA
19394066531707,MAISON RUE PIERRE ET MARIE CURIE N°05 - ARTS DU RECIT (EX MAISON SANCHEZ),"5,753108","45,180182",0,0,NA
30001934118953,MAISON COMMUNALE - ANNEXE BELLEDONNE,"5,753536","45,182832",0,0,NA
19359768347846,LOCAUX ESPACES VERTS - PARC JO BLANCHON,"5,758655","45,175135",0,0,NA
30001934083411,ENSEMBLE SPORTIF JEAN-PIERRE BOY*/GYMNASE JEAN-PIERRE BOY,"5,767507","45,16887",0,0,NA
30001930165380,ENSEMBLE SPORTIF AUGUSTE DELAUNE*/GYMNASE AUGUSTE DELAUNE,"5,751135","45,183304",0,0,NA
19369175068003,TENNIS MUNICIPAUX/COURS DE TENNIS*,"5,767166","45,168333",0,0,NA
19303473162945,ENSEMBLE SPORTIF BENOIT FRACHON*/GYMNASE DENISE MEUNIER (EX BENOIT FRACHON),"5,754711","45,179606",0,0,NA
30001931292730,ENSEMBLE SPORTIF EDMOND INEBRIA*/ESPACE SPORTIF EDMOND INEBRIA,"5,75521","45,16726",0,0,NA
30001930587138,ENSEMBLE SPORTIF HENRI MAURICE*/GYMNASE HENRI MAURICE,"5,749897","45,166983",0,0,NA
19352677235839,ENSEMBLE SPORTIF PAUL LANGEVIN*/GYMNASE PAUL LANGEVIN,"5,75814","45,17916",0,0,NA
30001931320764,ENSEMBLE SPORTIF ROBERT BARRAN*/STADE ROBERT BARRAN - LOCAUX SPORTIFS,"5,768021","45,16937",0,0,NA
19368740937579,ENSEMBLE SPORTIF VICTOR HUGO*/STADE VICTOR HUGO - LOCAUX (BUVETTE/LOCAL TECHNIQUE/VESTIAIRES),"5,755584","45,165795",0,0,NA
19362807484852,ESPACE ELSA TRIOLET,"5,770683","45,18086",0,0,NA
50085907426215,ESPACE PETITE ENFANCE EUGENIE COTTON,"5,754402","45,165565",0,0,NA
30001930555630,ESPACE PETITE ENFANCE ROMAIN ROLLAND,"5,763592","45,167631",0,0,NA
30001931606401,ESPACE PETITE ENFANCE SALVADOR ALLENDE,"5,764201","45,182848",0,0,NA
30001931731493,GROUPE SCOLAIRE CONDORCET*/ECOLE ELEMENTAIRE CONDORCET,"5,764372","45,162783",0,0,NA
50037736010297,GROUPE SCOLAIRE HENRI BARBUSSE*/ECOLE ELEMENTAIRE HENRI BARBUSSE,"5,759234","45,171445",0,0,NA
19366135994238,GROUPE SCOLAIRE HENRI BARBUSSE*/ECOLE MATERNELLE HENRI BARBUSSE,"5,758899","45,171099",0,0,NA
30001930238404,GROUPE SCOLAIRE JEANNE LABOURBE*/ECOLE MATERNELLE JEANNE LABOURBE,"5,75594","45,17229",0,0,NA
19394934771796,GROUPE SCOLAIRE JOLIOT CURIE*/ECOLE MATERNELLE JOLIOT CURIE,"5,769399","45,180236",0,0,NA
30001930558994,GROUPE SCOLAIRE PAUL BERT*/ECOLE ELEMENTAIRE PAUL BERT,"5,750764","45,166185",0,0,NA
50049927633788,GROUPE SCOLAIRE PAUL LANGEVIN*/ECOLE MATERNELLE PAUL LANGEVIN,"5,759393","45,179223",0,0,NA
30001930862863,GROUPE SCOLAIRE VAILLANT COUTURIER*/ECOLE MATERNELLE VAILLANT COUTURIER,"5,751574","45,183225",0,0,NA
30001931365966,MAISON COMMUNALE,"5,754952","45,183797",1973,144450.6667,eleve
30001930563842,MAISON DE QUARTIER BIDAL PERI*,"5,754288","45,18925",0,0,NA
30001931216141,MAISON DE QUARTIER FERNAND TEXIER,"5,760879","45,182513",0,0,NA
19371490575735,MAISON DE QUARTIER LOUIS ARAGON,"5,757637","45,16933",0,0,NA
19392329917445,LOCAUX RUE LOUISE MICHEL N°20 (EX SPORTS MECANIQUES) - LOCAUX MURES,"5,75249","45,181357",0,0,NA
30001931733295,ENSEMBLE SPORTIF COLETTE BESSON*/GYMNASE COLETTE BESSON,"5,766574","45,176636",0,0,NA
19311143228790,SALLE CROIX ROUGE - RUE DOCTEUR ROUX N°22,"5,748869","45,186158",0,0,NA
30001931320652,ENSEMBLE SPORTIF PABLO NERUDA*/GYMNASE HALLE DES SPORTS,"5,76266","45,172567",0,0,NA
19305354518332,ENSEMBLE SPORTIF ROBERT BARRAN*/LOGEMENT ROBERT BARRAN - APPARTEMENT T4 (1 LOCATAIRE),"5,76818","45,169215",0,0,NA
30001931175950,MON CINE,"5,747303","45,185595",0,0,NA
50003582940448,ESPACE CULTUREL RENE PROBY,"5,751501","45,166829",0,0,NA
30001931563522,MAISON COMMUNALE - ANNEXE CCAS (EX DRH),"5,753963","45,183264",0,0,NA
19372069446955,LOCAUX ESPACES VERTS - RENAUDIE*/N°54 - LOCAL MATERIELS ET VEHICULES,"5,755985","45,169535",0,0,NA
19371924744183,MAISON COMMUNALE - ANNEXE CASANOVA*,"5,75311","45,182881",0,0,NA
19363241638240,ESPACE VERLAINE - SALLE MULTIFONCTION,"5,764507","45,176569",0,0,NA
19364109888359,ENSEMBLE SPORTIF PABLO NERUDA*/LOCAL ASSOCIATIONS SPORTIVES JUST FONTAINE,"5,762215","45,172625",0,0,NA
19370043397796,ANTENNE HABITAT SUD (RENAUDIE)*/AVENUE DU 8 MAI 1945 N°38 - LOCAUX DE RANGEMENTS/VESTIAIRES/LOCAL ATTENANT (LOCAL POUBELLE COPROPRIETE G5)*,"5,75609","45,170118",0,0,NA
19338060745023,GROUPE SCOLAIRE SAINT JUST (ECOLE ELEMENTAIRE PAUL LANGEVIN - PROVISOIRE)*/LOGEMENTS SAINT JUST (3 LOCATAIRES),"5,765765","45,182228",0,0,NA
30001930917873,CENTRE DE LOISIRS DU MURIER/CHALET*,"5,781511","45,172721",0,0,NA
30001930951638,LOCAUX CROIX ROUGE (EX CREDIT AGRICOLE),"5,746695","45,1861",0,0,NA
19374963802967,CENTRE DE NATURE GUY MOQUET/DORTOIRS*,"5,782044","45,171152",0,0,NA
19396960894861,CIMETIERE DES ALLOVES/LOCAUX GARDIEN*,"5,767959","45,171771",0,0,NA
19368306761287,CIMETIERE SAINT PIERRE/SUPPRESSEUR*,"5,769286","45,162767",0,0,NA
19369753962160,ANTENNE HABITAT SUD (RENAUDIE)*/AVENUE DU 8 MAI 1945 N°38 - LOCAUX DE RANGEMENTS/VESTIAIRES,"5,75609","45,170118",0,0,NA
19352098390602,BATIMENT B31 - AVENUE DU 8 MAI 1945 N°16/ RDC*/OFFICE MUNICIPAL DU SPORT (OMS),"5,756636","45,171119",0,0,NA
30001930242126,LOCAUX AVENUE DU 8 MAI 1945 N°03 (EX LA POSTE)*/ RDC - LOCAUX DE STOCKAGE (ANCIEN CENTRE DE TRI),"5,757452","45,171352",0,0,NA
19319247371708,LOCAUX TECHNIQUES - LE KIOSQUE PARC JO BLANCHON/BLOCS TECHNIQUES ELECTRIQUES*,"5,758325","45,175563",0,0,NA
19384370382603,LOCAUX RUE PAUL LANGEVIN N°13 (EX CHAMOND) - ECLAIRAGE PUBLIC,"5,753348","45,179219",0,0,NA
19314761151401,LOCAUX RUE EDMOND ROSTAND N°21/23 (EX MOSQUEE) - STOCKAGE,"5,755115","45,173015",0,0,NA
30001931475760,ATELIERS MUNICIPAUX/BATIMENT B*,"5,776572","45,17799",0,0,NA
30001930646420,CUISINE CENTRALE/BATIMENT PRINCIPAL*,"5,752516","45,183352",0,0,NA
19311577382149,BOULISTES - BIDAL PERI*/TERRAIN DE BOULES EXTERIEUR*,"5,754876","45,188488",0,0,NA
19321418138636,GROUPE SCOLAIRE PAUL ELUARD*/ECOLE ELEMENTAIRE PAUL ELUARD/LOGEMENTS PAUL ELUARD (2 LOCATAIRES)*,"5,747342","45,165334",0,0,NA
19314471697194,LOCAUX RUE RAOUL BLANCHARD N°08*/LOCAL DE STOCKAGE - ECLAIRAGE PUBLIC,"5,764102","45,189853",0,0,NA
19314182261506,LOCAUX RUE RAOUL BLANCHARD N°08*/LOCAL DE STOCKAGE - SKI (SERVICE DES SPORTS),"5,764064","45,189753",0,0,NA
